date,global_tilted_irradiance,temperature_2m
2025-04-30 23:00:00+00:00,0.0,17.6
2025-04-30 23:15:00+00:00,0.0,17.6
2025-04-30 23:30:00+00:00,0.0,17.65
2025-04-30 23:45:00+00:00,0.0,17.7
2025-05-01 00:00:00+00:00,0.0,17.75
2025-05-01 00:15:00+00:00,0.0,17.75
2025-05-01 00:30:00+00:00,0.0,17.75
2025-05-01 00:45:00+00:00,0.0,17.75
2025-05-01 01:00:00+00:00,0.0,17.75
2025-05-01 01:15:00+00:00,0.0,17.75
2025-05-01 01:30:00+00:00,0.0,17.8
2025-05-01 01:45:00+00:00,0.0,17.8
2025-05-01 02:00:00+00:00,0.0,17.8
2025-05-01 02:15:00+00:00,0.0,17.75
2025-05-01 02:30:00+00:00,0.0,17.75
2025-05-01 02:45:00+00:00,0.0,17.7
2025-05-01 03:00:00+00:00,0.0,17.65
2025-05-01 03:15:00+00:00,0.0,17.65
2025-05-01 03:30:00+00:00,0.0,17.65
2025-05-01 03:45:00+00:00,0.0,17.65
2025-05-01 04:00:00+00:00,0.0,17.65
2025-05-01 04:15:00+00:00,0.0,17.65
2025-05-01 04:30:00+00:00,0.0,17.65
2025-05-01 04:45:00+00:00,7.999999,17.65
2025-05-01 05:00:00+00:00,30.999992,17.7
2025-05-01 05:15:00+00:00,65.99999,17.75
2025-05-01 05:30:00+00:00,110.999985,17.85
2025-05-01 05:45:00+00:00,159.00003,17.95
2025-05-01 06:00:00+00:00,207.99998,18.0
2025-05-01 06:15:00+00:00,257.0,18.0
2025-05-01 06:30:00+00:00,306.0,18.0
2025-05-01 06:45:00+00:00,358.0,18.0
2025-05-01 07:00:00+00:00,408.0,18.0
2025-05-01 07:15:00+00:00,458.0,18.0
2025-05-01 07:30:00+00:00,507.0,18.05
2025-05-01 07:45:00+00:00,555.0,18.05
2025-05-01 08:00:00+00:00,601.0,18.05
2025-05-01 08:15:00+00:00,645.0,18.05
2025-05-01 08:30:00+00:00,686.0,18.0
2025-05-01 08:45:00+00:00,726.0,17.95
2025-05-01 09:00:00+00:00,764.0,17.95
2025-05-01 09:15:00+00:00,798.0,17.95
2025-05-01 09:30:00+00:00,828.0,18.0
2025-05-01 09:45:00+00:00,856.0,18.0
2025-05-01 10:00:00+00:00,880.0,18.05
2025-05-01 10:15:00+00:00,900.0,18.05
2025-05-01 10:30:00+00:00,917.0,18.05
2025-05-01 10:45:00+00:00,930.0,18.1
2025-05-01 11:00:00+00:00,939.0,18.1
2025-05-01 11:15:00+00:00,945.0,18.1
2025-05-01 11:30:00+00:00,947.0,18.15
2025-05-01 11:45:00+00:00,944.0,18.2
2025-05-01 12:00:00+00:00,938.0,18.2
2025-05-01 12:15:00+00:00,927.0,18.2
2025-05-01 12:30:00+00:00,913.0,18.25
2025-05-01 12:45:00+00:00,895.0,18.25
2025-05-01 13:00:00+00:00,873.0,18.25
2025-05-01 13:15:00+00:00,847.0,18.25
2025-05-01 13:30:00+00:00,819.0,18.25
2025-05-01 13:45:00+00:00,787.0,18.25
2025-05-01 14:00:00+00:00,753.0,18.25
2025-05-01 14:15:00+00:00,715.0,18.25
2025-05-01 14:30:00+00:00,674.0,18.3
2025-05-01 14:45:00+00:00,632.0,18.35
2025-05-01 15:00:00+00:00,587.0,18.35
2025-05-01 15:15:00+00:00,541.0,18.35
2025-05-01 15:30:00+00:00,492.0,18.35
2025-05-01 15:45:00+00:00,440.99997,18.35
2025-05-01 16:00:00+00:00,391.0,18.35
2025-05-01 16:15:00+00:00,339.0,18.35
2025-05-01 16:30:00+00:00,287.0,18.35
2025-05-01 16:45:00+00:00,236.0,18.35
2025-05-01 17:00:00+00:00,188.0,18.35
2025-05-01 17:15:00+00:00,141.00003,18.35
2025-05-01 17:30:00+00:00,97.000015,18.35
2025-05-01 17:45:00+00:00,57.0,18.35
2025-05-01 18:00:00+00:00,24.000002,18.35
2025-05-01 18:15:00+00:00,3.0000005,18.35
2025-05-01 18:30:00+00:00,0.0,18.35
2025-05-01 18:45:00+00:00,0.0,18.35
2025-05-01 19:00:00+00:00,0.0,18.35
2025-05-01 19:15:00+00:00,0.0,18.35
2025-05-01 19:30:00+00:00,0.0,18.35
2025-05-01 19:45:00+00:00,0.0,18.3
2025-05-01 20:00:00+00:00,0.0,18.3
2025-05-01 20:15:00+00:00,0.0,18.25
2025-05-01 20:30:00+00:00,0.0,18.2
2025-05-01 20:45:00+00:00,0.0,18.2
2025-05-01 21:00:00+00:00,0.0,18.15
2025-05-01 21:15:00+00:00,0.0,18.15
2025-05-01 21:30:00+00:00,0.0,18.1
2025-05-01 21:45:00+00:00,0.0,18.1
2025-05-01 22:00:00+00:00,0.0,18.1
2025-05-01 22:15:00+00:00,0.0,18.1
2025-05-01 22:30:00+00:00,0.0,18.05
2025-05-01 22:45:00+00:00,0.0,18.05
2025-05-01 23:00:00+00:00,0.0,18.05
2025-05-01 23:15:00+00:00,0.0,18.1
2025-05-01 23:30:00+00:00,0.0,18.2
2025-05-01 23:45:00+00:00,0.0,18.25
2025-05-02 00:00:00+00:00,0.0,18.3
2025-05-02 00:15:00+00:00,0.0,18.3
2025-05-02 00:30:00+00:00,0.0,18.3
2025-05-02 00:45:00+00:00,0.0,18.25
2025-05-02 01:00:00+00:00,0.0,18.25
2025-05-02 01:15:00+00:00,0.0,18.25
2025-05-02 01:30:00+00:00,0.0,18.25
2025-05-02 01:45:00+00:00,0.0,18.25
2025-05-02 02:00:00+00:00,0.0,18.2
2025-05-02 02:15:00+00:00,0.0,18.1
2025-05-02 02:30:00+00:00,0.0,17.95
2025-05-02 02:45:00+00:00,0.0,17.85
2025-05-02 03:00:00+00:00,0.0,17.75
2025-05-02 03:15:00+00:00,0.0,17.75
2025-05-02 03:30:00+00:00,0.0,17.75
2025-05-02 03:45:00+00:00,0.0,17.8
2025-05-02 04:00:00+00:00,0.0,17.8
2025-05-02 04:15:00+00:00,0.0,17.8
2025-05-02 04:30:00+00:00,0.0,17.8
2025-05-02 04:45:00+00:00,10.000001,17.8
2025-05-02 05:00:00+00:00,33.000004,17.85
2025-05-02 05:15:00+00:00,68.999985,17.9
2025-05-02 05:30:00+00:00,114.99998,18.0
2025-05-02 05:45:00+00:00,163.00003,18.1
2025-05-02 06:00:00+00:00,210.99998,18.15
2025-05-02 06:15:00+00:00,259.0,18.2
2025-05-02 06:30:00+00:00,307.0,18.2
2025-05-02 06:45:00+00:00,358.0,18.2
2025-05-02 07:00:00+00:00,410.0,18.2
2025-05-02 07:15:00+00:00,462.00006,18.2
2025-05-02 07:30:00+00:00,513.0,18.25
2025-05-02 07:45:00+00:00,562.0,18.25
2025-05-02 08:00:00+00:00,609.0,18.3
2025-05-02 08:15:00+00:00,653.0,18.35
2025-05-02 08:30:00+00:00,695.0,18.45
2025-05-02 08:45:00+00:00,735.0,18.5
2025-05-02 09:00:00+00:00,772.0,18.55
2025-05-02 09:15:00+00:00,806.0,18.6
2025-05-02 09:30:00+00:00,837.0,18.6
2025-05-02 09:45:00+00:00,864.0,18.6
2025-05-02 10:00:00+00:00,888.0,18.6
2025-05-02 10:15:00+00:00,908.0,18.6
2025-05-02 10:30:00+00:00,925.0,18.65
2025-05-02 10:45:00+00:00,937.0,18.65
2025-05-02 11:00:00+00:00,945.0,18.7
2025-05-02 11:15:00+00:00,949.0,18.75
2025-05-02 11:30:00+00:00,950.0,18.8
2025-05-02 11:45:00+00:00,947.0,18.8
2025-05-02 12:00:00+00:00,940.0,18.85
2025-05-02 12:15:00+00:00,931.0,18.9
2025-05-02 12:30:00+00:00,917.0,18.9
2025-05-02 12:45:00+00:00,899.0,18.95
2025-05-02 13:00:00+00:00,877.0,18.95
2025-05-02 13:15:00+00:00,851.0,18.95
2025-05-02 13:30:00+00:00,822.0,19.0
2025-05-02 13:45:00+00:00,789.0,19.0
2025-05-02 14:00:00+00:00,754.0,19.0
2025-05-02 14:15:00+00:00,716.0,19.0
2025-05-02 14:30:00+00:00,674.0,19.0
2025-05-02 14:45:00+00:00,631.0,19.0
2025-05-02 15:00:00+00:00,586.0,19.0
2025-05-02 15:15:00+00:00,539.0,19.0
2025-05-02 15:30:00+00:00,490.0,19.0
2025-05-02 15:45:00+00:00,441.0,19.0
2025-05-02 16:00:00+00:00,390.0,19.0
2025-05-02 16:15:00+00:00,339.0,19.0
2025-05-02 16:30:00+00:00,288.0,19.0
2025-05-02 16:45:00+00:00,236.00002,19.0
2025-05-02 17:00:00+00:00,187.0,19.0
2025-05-02 17:15:00+00:00,141.00003,19.0
2025-05-02 17:30:00+00:00,97.0,19.0
2025-05-02 17:45:00+00:00,58.0,19.0
2025-05-02 18:00:00+00:00,24.0,19.0
2025-05-02 18:15:00+00:00,2.9999998,19.0
2025-05-02 18:30:00+00:00,0.0,19.0
2025-05-02 18:45:00+00:00,0.0,19.0
2025-05-02 19:00:00+00:00,0.0,19.0
2025-05-02 19:15:00+00:00,0.0,19.0
2025-05-02 19:30:00+00:00,0.0,19.0
2025-05-02 19:45:00+00:00,0.0,19.0
2025-05-02 20:00:00+00:00,0.0,18.95
2025-05-02 20:15:00+00:00,0.0,18.9
2025-05-02 20:30:00+00:00,0.0,18.8
2025-05-02 20:45:00+00:00,0.0,18.75
2025-05-02 21:00:00+00:00,0.0,18.7
2025-05-02 21:15:00+00:00,0.0,18.7
2025-05-02 21:30:00+00:00,0.0,18.7
2025-05-02 21:45:00+00:00,0.0,18.7
2025-05-02 22:00:00+00:00,0.0,18.7
2025-05-02 22:15:00+00:00,0.0,18.7
2025-05-02 22:30:00+00:00,0.0,18.7
2025-05-02 22:45:00+00:00,0.0,18.7
2025-05-02 23:00:00+00:00,0.0,18.7
2025-05-02 23:15:00+00:00,0.0,18.7
2025-05-02 23:30:00+00:00,0.0,18.75
2025-05-02 23:45:00+00:00,0.0,18.8
2025-05-03 00:00:00+00:00,0.0,18.8
2025-05-03 00:15:00+00:00,0.0,18.8
2025-05-03 00:30:00+00:00,0.0,18.8
2025-05-03 00:45:00+00:00,0.0,18.8
2025-05-03 01:00:00+00:00,0.0,18.8
2025-05-03 01:15:00+00:00,0.0,18.8
2025-05-03 01:30:00+00:00,0.0,18.85
2025-05-03 01:45:00+00:00,0.0,18.85
2025-05-03 02:00:00+00:00,0.0,18.85
2025-05-03 02:15:00+00:00,0.0,18.8
2025-05-03 02:30:00+00:00,0.0,18.8
2025-05-03 02:45:00+00:00,0.0,18.75
2025-05-03 03:00:00+00:00,0.0,18.7
2025-05-03 03:15:00+00:00,0.0,18.7
2025-05-03 03:30:00+00:00,0.0,18.7
2025-05-03 03:45:00+00:00,0.0,18.7
2025-05-03 04:00:00+00:00,0.0,18.7
2025-05-03 04:15:00+00:00,0.0,18.7
2025-05-03 04:30:00+00:00,0.0,18.7
2025-05-03 04:45:00+00:00,10.000001,18.7
2025-05-03 05:00:00+00:00,32.000004,18.7
2025-05-03 05:15:00+00:00,61.000008,18.75
2025-05-03 05:30:00+00:00,99.99999,18.8
2025-05-03 05:45:00+00:00,140.99998,18.85
2025-05-03 06:00:00+00:00,184.0,18.9
2025-05-03 06:15:00+00:00,229.00003,18.9
2025-05-03 06:30:00+00:00,275.0,18.9
2025-05-03 06:45:00+00:00,319.99997,18.9
2025-05-03 07:00:00+00:00,362.0,18.9
2025-05-03 07:15:00+00:00,401.0,18.9
2025-05-03 07:30:00+00:00,439.0,18.95
2025-05-03 07:45:00+00:00,478.0,18.95
2025-05-03 08:00:00+00:00,515.0,18.95
2025-05-03 08:15:00+00:00,553.0,18.9
2025-05-03 08:30:00+00:00,591.0,18.9
2025-05-03 08:45:00+00:00,633.0,18.85
2025-05-03 09:00:00+00:00,683.0,18.8
2025-05-03 09:15:00+00:00,734.0,18.8
2025-05-03 09:30:00+00:00,781.0,18.8
2025-05-03 09:45:00+00:00,816.0,18.85
2025-05-03 10:00:00+00:00,844.0,18.85
2025-05-03 10:15:00+00:00,864.0,18.85
2025-05-03 10:30:00+00:00,876.0,18.85
2025-05-03 10:45:00+00:00,878.0,18.85
2025-05-03 11:00:00+00:00,865.0,18.8
2025-05-03 11:15:00+00:00,844.0,18.7
2025-05-03 11:30:00+00:00,828.0,18.55
2025-05-03 11:45:00+00:00,825.0,18.4
2025-05-03 12:00:00+00:00,836.0,18.3
2025-05-03 12:15:00+00:00,852.0,18.3
2025-05-03 12:30:00+00:00,859.0,18.35
2025-05-03 12:45:00+00:00,848.0,18.4
2025-05-03 13:00:00+00:00,826.0,18.45
2025-05-03 13:15:00+00:00,795.0,18.45
2025-05-03 13:30:00+00:00,758.0,18.45
2025-05-03 13:45:00+00:00,716.0,18.45
2025-05-03 14:00:00+00:00,665.0,18.45
2025-05-03 14:15:00+00:00,611.0,18.5
2025-05-03 14:30:00+00:00,564.0,18.55
2025-05-03 14:45:00+00:00,526.0,18.6
2025-05-03 15:00:00+00:00,501.00003,18.65
2025-05-03 15:15:00+00:00,477.0,18.7
2025-05-03 15:30:00+00:00,447.99997,18.7
2025-05-03 15:45:00+00:00,406.99997,18.75
2025-05-03 16:00:00+00:00,360.00003,18.75
2025-05-03 16:15:00+00:00,311.0,18.8
2025-05-03 16:30:00+00:00,261.0,18.8
2025-05-03 16:45:00+00:00,213.0,18.85
2025-05-03 17:00:00+00:00,169.00002,18.85
2025-05-03 17:15:00+00:00,127.0,18.85
2025-05-03 17:30:00+00:00,87.000015,18.9
2025-05-03 17:45:00+00:00,52.000004,18.9
2025-05-03 18:00:00+00:00,22.000004,18.9
2025-05-03 18:15:00+00:00,3.999999,18.9
2025-05-03 18:30:00+00:00,0.0,18.9
2025-05-03 18:45:00+00:00,0.0,18.9
2025-05-03 19:00:00+00:00,0.0,18.9
2025-05-03 19:15:00+00:00,0.0,18.9
2025-05-03 19:30:00+00:00,0.0,18.9
2025-05-03 19:45:00+00:00,0.0,18.9
2025-05-03 20:00:00+00:00,0.0,18.9
2025-05-03 20:15:00+00:00,0.0,18.9
2025-05-03 20:30:00+00:00,0.0,18.85
2025-05-03 20:45:00+00:00,0.0,18.8
2025-05-03 21:00:00+00:00,0.0,18.8
2025-05-03 21:15:00+00:00,0.0,18.8
2025-05-03 21:30:00+00:00,0.0,18.8
2025-05-03 21:45:00+00:00,0.0,18.8
2025-05-03 22:00:00+00:00,0.0,18.8
2025-05-03 22:15:00+00:00,0.0,18.8
2025-05-03 22:30:00+00:00,0.0,18.75
2025-05-03 22:45:00+00:00,0.0,18.75
2025-05-03 23:00:00+00:00,0.0,18.7
2025-05-03 23:15:00+00:00,0.0,18.65
2025-05-03 23:30:00+00:00,0.0,18.6
2025-05-03 23:45:00+00:00,0.0,18.55
2025-05-04 00:00:00+00:00,0.0,18.5
2025-05-04 00:15:00+00:00,0.0,18.5
2025-05-04 00:30:00+00:00,0.0,18.55
2025-05-04 00:45:00+00:00,0.0,18.6
2025-05-04 01:00:00+00:00,0.0,18.6
2025-05-04 01:15:00+00:00,0.0,18.6
2025-05-04 01:30:00+00:00,0.0,18.6
2025-05-04 01:45:00+00:00,0.0,18.6
2025-05-04 02:00:00+00:00,0.0,18.6
2025-05-04 02:15:00+00:00,0.0,18.6
2025-05-04 02:30:00+00:00,0.0,18.55
2025-05-04 02:45:00+00:00,0.0,18.5
2025-05-04 03:00:00+00:00,0.0,18.5
2025-05-04 03:15:00+00:00,0.0,18.5
2025-05-04 03:30:00+00:00,0.0,18.55
2025-05-04 03:45:00+00:00,0.0,18.6
2025-05-04 04:00:00+00:00,0.0,18.6
2025-05-04 04:15:00+00:00,0.0,18.6
2025-05-04 04:30:00+00:00,0.0,18.55
2025-05-04 04:45:00+00:00,4.0,18.55
2025-05-04 05:00:00+00:00,11.0,18.5
2025-05-04 05:15:00+00:00,24.0,18.45
2025-05-04 05:30:00+00:00,40.0,18.4
2025-05-04 05:45:00+00:00,56.0,18.3
2025-05-04 06:00:00+00:00,72.0,18.3
2025-05-04 06:15:00+00:00,89.0,18.35
2025-05-04 06:30:00+00:00,106.0,18.45
2025-05-04 06:45:00+00:00,123.0,18.5
2025-05-04 07:00:00+00:00,141.0,18.6
2025-05-04 07:15:00+00:00,158.0,18.65
2025-05-04 07:30:00+00:00,176.0,18.7
2025-05-04 07:45:00+00:00,193.0,18.75
2025-05-04 08:00:00+00:00,209.0,18.75
2025-05-04 08:15:00+00:00,226.0,18.7
2025-05-04 08:30:00+00:00,244.0,18.65
2025-05-04 08:45:00+00:00,270.0,18.55
2025-05-04 09:00:00+00:00,306.0,18.5
2025-05-04 09:15:00+00:00,344.0,18.5
2025-05-04 09:30:00+00:00,377.0,18.5
2025-05-04 09:45:00+00:00,393.0,18.55
2025-05-04 10:00:00+00:00,388.0,18.55
2025-05-04 10:15:00+00:00,375.0,18.55
2025-05-04 10:30:00+00:00,366.0,18.6
2025-05-04 10:45:00+00:00,375.0,18.6
2025-05-04 11:00:00+00:00,399.0,18.6
2025-05-04 11:15:00+00:00,430.0,18.6
2025-05-04 11:30:00+00:00,461.0,18.6
2025-05-04 11:45:00+00:00,484.0,18.55
2025-05-04 12:00:00+00:00,503.0,18.55
2025-05-04 12:15:00+00:00,519.0,18.55
2025-05-04 12:30:00+00:00,531.0,18.6
2025-05-04 12:45:00+00:00,537.0,18.6
2025-05-04 13:00:00+00:00,534.0,18.6
2025-05-04 13:15:00+00:00,528.0,18.55
2025-05-04 13:30:00+00:00,525.0,18.55
2025-05-04 13:45:00+00:00,532.0,18.5
2025-05-04 14:00:00+00:00,551.0,18.45
2025-05-04 14:15:00+00:00,567.0,18.45
2025-05-04 14:30:00+00:00,571.0,18.4
2025-05-04 14:45:00+00:00,554.0,18.4
2025-05-04 15:00:00+00:00,520.0,18.4
2025-05-04 15:15:00+00:00,478.0,18.4
2025-05-04 15:30:00+00:00,432.0,18.45
2025-05-04 15:45:00+00:00,386.99997,18.5
2025-05-04 16:00:00+00:00,341.0,18.5
2025-05-04 16:15:00+00:00,294.0,18.5
2025-05-04 16:30:00+00:00,246.99998,18.5
2025-05-04 16:45:00+00:00,203.0,18.5
2025-05-04 17:00:00+00:00,160.0,18.5
2025-05-04 17:15:00+00:00,121.00001,18.55
2025-05-04 17:30:00+00:00,84.999985,18.55
2025-05-04 17:45:00+00:00,51.000008,18.6
2025-05-04 18:00:00+00:00,22.000002,18.6
2025-05-04 18:15:00+00:00,4.0000005,18.55
2025-05-04 18:30:00+00:00,0.0,18.5
2025-05-04 18:45:00+00:00,0.0,18.4
2025-05-04 19:00:00+00:00,0.0,18.35
2025-05-04 19:15:00+00:00,0.0,18.35
2025-05-04 19:30:00+00:00,0.0,18.35
2025-05-04 19:45:00+00:00,0.0,18.35
2025-05-04 20:00:00+00:00,0.0,18.35
2025-05-04 20:15:00+00:00,0.0,18.35
2025-05-04 20:30:00+00:00,0.0,18.35
2025-05-04 20:45:00+00:00,0.0,18.35
2025-05-04 21:00:00+00:00,0.0,18.35
2025-05-04 21:15:00+00:00,0.0,18.35
2025-05-04 21:30:00+00:00,0.0,18.4
2025-05-04 21:45:00+00:00,0.0,18.4
2025-05-04 22:00:00+00:00,0.0,18.4
2025-05-04 22:15:00+00:00,0.0,18.4
2025-05-04 22:30:00+00:00,0.0,18.4
2025-05-04 22:45:00+00:00,0.0,18.35
2025-05-04 23:00:00+00:00,0.0,18.3
2025-05-04 23:15:00+00:00,0.0,18.2
2025-05-04 23:30:00+00:00,0.0,18.05
2025-05-04 23:45:00+00:00,0.0,17.95
2025-05-05 00:00:00+00:00,0.0,17.85
2025-05-05 00:15:00+00:00,0.0,17.8
2025-05-05 00:30:00+00:00,0.0,17.75
2025-05-05 00:45:00+00:00,0.0,17.75
2025-05-05 01:00:00+00:00,0.0,17.75
2025-05-05 01:15:00+00:00,0.0,17.75
2025-05-05 01:30:00+00:00,0.0,17.8
2025-05-05 01:45:00+00:00,0.0,17.8
2025-05-05 02:00:00+00:00,0.0,17.8
2025-05-05 02:15:00+00:00,0.0,17.75
2025-05-05 02:30:00+00:00,0.0,17.7
2025-05-05 02:45:00+00:00,0.0,17.65
2025-05-05 03:00:00+00:00,0.0,17.65
2025-05-05 03:15:00+00:00,0.0,17.65
2025-05-05 03:30:00+00:00,0.0,17.7
2025-05-05 03:45:00+00:00,0.0,17.75
2025-05-05 04:00:00+00:00,0.0,17.8
2025-05-05 04:15:00+00:00,0.0,17.8
2025-05-05 04:30:00+00:00,0.0,17.8
2025-05-05 04:45:00+00:00,11.0,17.85
2025-05-05 05:00:00+00:00,31.0,17.85
2025-05-05 05:15:00+00:00,59.0,17.9
2025-05-05 05:30:00+00:00,96.0,18.0
2025-05-05 05:45:00+00:00,136.0,18.05
2025-05-05 06:00:00+00:00,180.0,18.1
2025-05-05 06:15:00+00:00,229.0,18.1
2025-05-05 06:30:00+00:00,280.0,18.1
2025-05-05 06:45:00+00:00,329.00003,18.05
2025-05-05 07:00:00+00:00,375.0,18.05
2025-05-05 07:15:00+00:00,417.0,18.05
2025-05-05 07:30:00+00:00,455.0,18.05
2025-05-05 07:45:00+00:00,487.0,18.1
2025-05-05 08:00:00+00:00,508.0,18.1
2025-05-05 08:15:00+00:00,523.0,18.1
2025-05-05 08:30:00+00:00,538.0,18.15
2025-05-05 08:45:00+00:00,560.0,18.15
2025-05-05 09:00:00+00:00,590.0,18.15
2025-05-05 09:15:00+00:00,622.0,18.15
2025-05-05 09:30:00+00:00,653.0,18.2
2025-05-05 09:45:00+00:00,679.0,18.2
2025-05-05 10:00:00+00:00,701.0,18.2
2025-05-05 10:15:00+00:00,720.0,18.2
2025-05-05 10:30:00+00:00,739.0,18.25
2025-05-05 10:45:00+00:00,759.0,18.25
2025-05-05 11:00:00+00:00,780.0,18.25
2025-05-05 11:15:00+00:00,800.0,18.25
2025-05-05 11:30:00+00:00,818.0,18.3
2025-05-05 11:45:00+00:00,831.0,18.3
2025-05-05 12:00:00+00:00,840.0,18.3
2025-05-05 12:15:00+00:00,845.0,18.3
2025-05-05 12:30:00+00:00,845.0,18.3
2025-05-05 12:45:00+00:00,836.0,18.35
2025-05-05 13:00:00+00:00,821.0,18.35
2025-05-05 13:15:00+00:00,799.0,18.35
2025-05-05 13:30:00+00:00,775.0,18.35
2025-05-05 13:45:00+00:00,749.0,18.4
2025-05-05 14:00:00+00:00,727.0,18.4
2025-05-05 14:15:00+00:00,700.0,18.45
2025-05-05 14:30:00+00:00,658.0,18.45
2025-05-05 14:45:00+00:00,595.0,18.5
2025-05-05 15:00:00+00:00,511.0,18.5
2025-05-05 15:15:00+00:00,424.0,18.5
2025-05-05 15:30:00+00:00,345.0,18.45
2025-05-05 15:45:00+00:00,284.0,18.4
2025-05-05 16:00:00+00:00,232.0,18.35
2025-05-05 16:15:00+00:00,189.0,18.3
2025-05-05 16:30:00+00:00,152.0,18.25
2025-05-05 16:45:00+00:00,123.0,18.25
2025-05-05 17:00:00+00:00,101.0,18.2
2025-05-05 17:15:00+00:00,81.0,18.15
2025-05-05 17:30:00+00:00,60.0,18.15
2025-05-05 17:45:00+00:00,38.0,18.1
2025-05-05 18:00:00+00:00,17.0,18.1
2025-05-05 18:15:00+00:00,3.0,18.1
2025-05-05 18:30:00+00:00,0.0,18.15
2025-05-05 18:45:00+00:00,0.0,18.2
2025-05-05 19:00:00+00:00,0.0,18.2
2025-05-05 19:15:00+00:00,0.0,18.2
2025-05-05 19:30:00+00:00,0.0,18.2
2025-05-05 19:45:00+00:00,0.0,18.15
2025-05-05 20:00:00+00:00,0.0,18.15
2025-05-05 20:15:00+00:00,0.0,18.15
2025-05-05 20:30:00+00:00,0.0,18.1
2025-05-05 20:45:00+00:00,0.0,18.1
2025-05-05 21:00:00+00:00,0.0,18.1
2025-05-05 21:15:00+00:00,0.0,18.1
2025-05-05 21:30:00+00:00,0.0,18.1
2025-05-05 21:45:00+00:00,0.0,18.1
2025-05-05 22:00:00+00:00,0.0,18.1
2025-05-05 22:15:00+00:00,0.0,18.1
2025-05-05 22:30:00+00:00,0.0,18.05
