date,global_tilted_irradiance,temperature_2m
2025-05-05 22:45:00+00:00,0.0,18.05
2025-05-05 23:00:00+00:00,0.0,18.05
2025-05-05 23:15:00+00:00,0.0,18.1
2025-05-05 23:30:00+00:00,0.0,18.15
2025-05-05 23:45:00+00:00,0.0,18.2
2025-05-06 00:00:00+00:00,0.0,18.2
2025-05-06 00:15:00+00:00,0.0,18.2
2025-05-06 00:30:00+00:00,0.0,18.2
2025-05-06 00:45:00+00:00,0.0,18.15
2025-05-06 01:00:00+00:00,0.0,18.1
2025-05-06 01:15:00+00:00,0.0,18.0
2025-05-06 01:30:00+00:00,0.0,17.9
2025-05-06 01:45:00+00:00,0.0,17.8
2025-05-06 02:00:00+00:00,0.0,17.75
2025-05-06 02:15:00+00:00,0.0,17.75
2025-05-06 02:30:00+00:00,0.0,17.8
2025-05-06 02:45:00+00:00,0.0,17.85
2025-05-06 03:00:00+00:00,0.0,17.85
2025-05-06 03:15:00+00:00,0.0,17.85
2025-05-06 03:30:00+00:00,0.0,17.8
2025-05-06 03:45:00+00:00,0.0,17.75
2025-05-06 04:00:00+00:00,0.0,17.7
2025-05-06 04:15:00+00:00,0.0,17.65
2025-05-06 04:30:00+00:00,1.0,17.6
2025-05-06 04:45:00+00:00,12.999999,17.5
2025-05-06 05:00:00+00:00,34.000004,17.5
2025-05-06 05:15:00+00:00,63.999992,17.55
2025-05-06 05:30:00+00:00,100.00001,17.6
2025-05-06 05:45:00+00:00,139.00002,17.65
2025-05-06 06:00:00+00:00,181.0,17.7
2025-05-06 06:15:00+00:00,223.0,17.7
2025-05-06 06:30:00+00:00,267.0,17.65
2025-05-06 06:45:00+00:00,315.0,17.6
2025-05-06 07:00:00+00:00,366.00003,17.6
2025-05-06 07:15:00+00:00,418.0,17.6
2025-05-06 07:30:00+00:00,469.0,17.6
2025-05-06 07:45:00+00:00,519.0,17.65
2025-05-06 08:00:00+00:00,566.0,17.7
2025-05-06 08:15:00+00:00,611.0,17.8
2025-05-06 08:30:00+00:00,653.0,17.9
2025-05-06 08:45:00+00:00,695.0,18.05
2025-05-06 09:00:00+00:00,736.0,18.1
2025-05-06 09:15:00+00:00,775.0,18.1
2025-05-06 09:30:00+00:00,811.0,18.1
2025-05-06 09:45:00+00:00,839.0,18.05
2025-05-06 10:00:00+00:00,863.0,18.0
2025-05-06 10:15:00+00:00,881.0,18.0
2025-05-06 10:30:00+00:00,897.0,17.95
2025-05-06 10:45:00+00:00,908.0,17.95
2025-05-06 11:00:00+00:00,918.0,18.0
2025-05-06 11:15:00+00:00,923.0,18.1
2025-05-06 11:30:00+00:00,924.0,18.2
2025-05-06 11:45:00+00:00,921.0,18.3
2025-05-06 12:00:00+00:00,916.0,18.4
2025-05-06 12:15:00+00:00,906.0,18.45
2025-05-06 12:30:00+00:00,892.0,18.4
2025-05-06 12:45:00+00:00,873.0,18.4
2025-05-06 13:00:00+00:00,852.0,18.4
2025-05-06 13:15:00+00:00,827.0,18.4
2025-05-06 13:30:00+00:00,794.0,18.45
2025-05-06 13:45:00+00:00,750.0,18.5
2025-05-06 14:00:00+00:00,693.0,18.5
2025-05-06 14:15:00+00:00,633.0,18.5
2025-05-06 14:30:00+00:00,580.0,18.55
2025-05-06 14:45:00+00:00,540.0,18.55
2025-05-06 15:00:00+00:00,514.0,18.55
2025-05-06 15:15:00+00:00,490.0,18.55
2025-05-06 15:30:00+00:00,459.0,18.55
2025-05-06 15:45:00+00:00,417.0,18.55
2025-05-06 16:00:00+00:00,366.0,18.55
2025-05-06 16:15:00+00:00,314.0,18.5
2025-05-06 16:30:00+00:00,264.0,18.5
2025-05-06 16:45:00+00:00,218.0,18.45
2025-05-06 17:00:00+00:00,178.0,18.4
2025-05-06 17:15:00+00:00,139.0,18.35
2025-05-06 17:30:00+00:00,99.999985,18.3
2025-05-06 17:45:00+00:00,62.000015,18.25
2025-05-06 18:00:00+00:00,28.000004,18.2
2025-05-06 18:15:00+00:00,6.0000014,18.2
2025-05-06 18:30:00+00:00,0.0,18.2
2025-05-06 18:45:00+00:00,0.0,18.2
2025-05-06 19:00:00+00:00,0.0,18.2
2025-05-06 19:15:00+00:00,0.0,18.2
2025-05-06 19:30:00+00:00,0.0,18.2
2025-05-06 19:45:00+00:00,0.0,18.2
2025-05-06 20:00:00+00:00,0.0,18.2
2025-05-06 20:15:00+00:00,0.0,18.15
2025-05-06 20:30:00+00:00,0.0,18.15
2025-05-06 20:45:00+00:00,0.0,18.1
2025-05-06 21:00:00+00:00,0.0,18.05
2025-05-06 21:15:00+00:00,0.0,18.05
2025-05-06 21:30:00+00:00,0.0,18.05
2025-05-06 21:45:00+00:00,0.0,18.0
2025-05-06 22:00:00+00:00,0.0,18.0
2025-05-06 22:15:00+00:00,0.0,17.95
2025-05-06 22:30:00+00:00,0.0,17.9
2025-05-06 22:45:00+00:00,0.0,17.9
2025-05-06 23:00:00+00:00,0.0,17.85
2025-05-06 23:15:00+00:00,0.0,17.85
2025-05-06 23:30:00+00:00,0.0,17.85
2025-05-06 23:45:00+00:00,0.0,17.9
2025-05-07 00:00:00+00:00,0.0,17.9
2025-05-07 00:15:00+00:00,0.0,17.9
2025-05-07 00:30:00+00:00,0.0,17.85
2025-05-07 00:45:00+00:00,0.0,17.8
2025-05-07 01:00:00+00:00,0.0,17.8
2025-05-07 01:15:00+00:00,0.0,17.8
2025-05-07 01:30:00+00:00,0.0,17.85
2025-05-07 01:45:00+00:00,0.0,17.85
2025-05-07 02:00:00+00:00,0.0,17.85
2025-05-07 02:15:00+00:00,0.0,17.8
2025-05-07 02:30:00+00:00,0.0,17.65
2025-05-07 02:45:00+00:00,0.0,17.55
2025-05-07 03:00:00+00:00,0.0,17.5
2025-05-07 03:15:00+00:00,0.0,17.5
2025-05-07 03:30:00+00:00,0.0,17.5
2025-05-07 03:45:00+00:00,0.0,17.55
2025-05-07 04:00:00+00:00,0.0,17.6
2025-05-07 04:15:00+00:00,0.0,17.6
2025-05-07 04:30:00+00:00,1.0,17.65
2025-05-07 04:45:00+00:00,14.999999,17.65
2025-05-07 05:00:00+00:00,36.999996,17.7
2025-05-07 05:15:00+00:00,66.0,17.75
2025-05-07 05:30:00+00:00,103.0,17.8
2025-05-07 05:45:00+00:00,142.0,17.85
2025-05-07 06:00:00+00:00,186.0,17.9
2025-05-07 06:15:00+00:00,233.99998,17.9
2025-05-07 06:30:00+00:00,284.0,17.85
2025-05-07 06:45:00+00:00,334.0,17.8
2025-05-07 07:00:00+00:00,385.0,17.75
2025-05-07 07:15:00+00:00,432.99997,17.7
2025-05-07 07:30:00+00:00,480.00003,17.65
2025-05-07 07:45:00+00:00,525.0,17.6
2025-05-07 08:00:00+00:00,564.0,17.6
2025-05-07 08:15:00+00:00,601.0,17.6
2025-05-07 08:30:00+00:00,635.0,17.65
2025-05-07 08:45:00+00:00,671.0,17.65
2025-05-07 09:00:00+00:00,707.0,17.7
2025-05-07 09:15:00+00:00,743.0,17.7
2025-05-07 09:30:00+00:00,773.0,17.75
2025-05-07 09:45:00+00:00,793.0,17.75
2025-05-07 10:00:00+00:00,802.0,17.75
2025-05-07 10:15:00+00:00,804.0,17.8
2025-05-07 10:30:00+00:00,807.0,17.8
2025-05-07 10:45:00+00:00,819.0,17.85
2025-05-07 11:00:00+00:00,840.0,17.85
2025-05-07 11:15:00+00:00,862.0,17.85
2025-05-07 11:30:00+00:00,877.0,17.8
2025-05-07 11:45:00+00:00,879.0,17.75
2025-05-07 12:00:00+00:00,865.0,17.75
2025-05-07 12:15:00+00:00,845.0,17.75
2025-05-07 12:30:00+00:00,826.0,17.8
2025-05-07 12:45:00+00:00,814.0,17.85
2025-05-07 13:00:00+00:00,810.0,17.9
2025-05-07 13:15:00+00:00,805.0,17.95
2025-05-07 13:30:00+00:00,794.0,17.95
2025-05-07 13:45:00+00:00,772.0,18.0
2025-05-07 14:00:00+00:00,742.0,18.05
2025-05-07 14:15:00+00:00,705.0,18.15
2025-05-07 14:30:00+00:00,666.0,18.25
2025-05-07 14:45:00+00:00,624.0,18.35
2025-05-07 15:00:00+00:00,580.0,18.4
2025-05-07 15:15:00+00:00,534.0,18.4
2025-05-07 15:30:00+00:00,486.0,18.4
2025-05-07 15:45:00+00:00,435.99994,18.4
2025-05-07 16:00:00+00:00,385.0,18.4
2025-05-07 16:15:00+00:00,333.0,18.45
2025-05-07 16:30:00+00:00,282.0,18.5
2025-05-07 16:45:00+00:00,233.00002,18.55
2025-05-07 17:00:00+00:00,187.99997,18.6
2025-05-07 17:15:00+00:00,144.99997,18.65
2025-05-07 17:30:00+00:00,103.00001,18.7
2025-05-07 17:45:00+00:00,63.00001,18.8
2025-05-07 18:00:00+00:00,30.000004,18.85
2025-05-07 18:15:00+00:00,7.0000005,18.9
2025-05-07 18:30:00+00:00,0.0,19.0
2025-05-07 18:45:00+00:00,0.0,19.05
2025-05-07 19:00:00+00:00,0.0,19.1
2025-05-07 19:15:00+00:00,0.0,19.1
2025-05-07 19:30:00+00:00,0.0,19.05
2025-05-07 19:45:00+00:00,0.0,19.0
2025-05-07 20:00:00+00:00,0.0,18.9
2025-05-07 20:15:00+00:00,0.0,18.75
2025-05-07 20:30:00+00:00,0.0,18.6
2025-05-07 20:45:00+00:00,0.0,18.45
2025-05-07 21:00:00+00:00,0.0,18.3
2025-05-07 21:15:00+00:00,0.0,18.2
2025-05-07 21:30:00+00:00,0.0,18.15
2025-05-07 21:45:00+00:00,0.0,18.15
2025-05-07 22:00:00+00:00,0.0,18.1
2025-05-07 22:15:00+00:00,0.0,18.05
2025-05-07 22:30:00+00:00,0.0,18.05
2025-05-07 22:45:00+00:00,0.0,18.0
2025-05-07 23:00:00+00:00,0.0,17.95
2025-05-07 23:15:00+00:00,0.0,17.9
2025-05-07 23:30:00+00:00,0.0,17.8
2025-05-07 23:45:00+00:00,0.0,17.7
2025-05-08 00:00:00+00:00,0.0,17.65
2025-05-08 00:15:00+00:00,0.0,17.6
2025-05-08 00:30:00+00:00,0.0,17.55
2025-05-08 00:45:00+00:00,0.0,17.5
2025-05-08 01:00:00+00:00,0.0,17.5
2025-05-08 01:15:00+00:00,0.0,17.5
2025-05-08 01:30:00+00:00,0.0,17.5
2025-05-08 01:45:00+00:00,0.0,17.5
2025-05-08 02:00:00+00:00,0.0,17.5
2025-05-08 02:15:00+00:00,0.0,17.45
2025-05-08 02:30:00+00:00,0.0,17.4
2025-05-08 02:45:00+00:00,0.0,17.35
2025-05-08 03:00:00+00:00,0.0,17.3
2025-05-08 03:15:00+00:00,0.0,17.25
2025-05-08 03:30:00+00:00,0.0,17.25
2025-05-08 03:45:00+00:00,0.0,17.25
2025-05-08 04:00:00+00:00,0.0,17.2
2025-05-08 04:15:00+00:00,0.0,17.15
2025-05-08 04:30:00+00:00,1.0,17.1
2025-05-08 04:45:00+00:00,16.999998,17.05
2025-05-08 05:00:00+00:00,40.999992,17.0
2025-05-08 05:15:00+00:00,76.0,17.0
2025-05-08 05:30:00+00:00,119.0,17.0
2025-05-08 05:45:00+00:00,160.0,17.0
2025-05-08 06:00:00+00:00,197.99998,17.0
2025-05-08 06:15:00+00:00,232.0,17.0
2025-05-08 06:30:00+00:00,264.0,16.95
2025-05-08 06:45:00+00:00,291.0,16.95
2025-05-08 07:00:00+00:00,310.0,16.9
2025-05-08 07:15:00+00:00,322.0,16.85
2025-05-08 07:30:00+00:00,335.0,16.8
2025-05-08 07:45:00+00:00,355.0,16.8
2025-05-08 08:00:00+00:00,384.0,16.8
2025-05-08 08:15:00+00:00,419.0,16.85
2025-05-08 08:30:00+00:00,454.0,17.0
2025-05-08 08:45:00+00:00,485.0,17.1
2025-05-08 09:00:00+00:00,514.0,17.2
2025-05-08 09:15:00+00:00,543.0,17.3
2025-05-08 09:30:00+00:00,571.0,17.35
2025-05-08 09:45:00+00:00,599.0,17.45
2025-05-08 10:00:00+00:00,628.0,17.5
2025-05-08 10:15:00+00:00,655.0,17.55
2025-05-08 10:30:00+00:00,682.0,17.6
2025-05-08 10:45:00+00:00,710.0,17.6
2025-05-08 11:00:00+00:00,740.0,17.65
2025-05-08 11:15:00+00:00,768.0,17.65
2025-05-08 11:30:00+00:00,790.0,17.7
2025-05-08 11:45:00+00:00,799.0,17.7
2025-05-08 12:00:00+00:00,799.0,17.7
2025-05-08 12:15:00+00:00,791.0,17.7
2025-05-08 12:30:00+00:00,772.0,17.75
2025-05-08 12:45:00+00:00,741.0,17.75
2025-05-08 13:00:00+00:00,694.0,17.75
2025-05-08 13:15:00+00:00,639.0,17.75
2025-05-08 13:30:00+00:00,590.0,17.75
2025-05-08 13:45:00+00:00,556.0,17.75
2025-05-08 14:00:00+00:00,535.0,17.8
2025-05-08 14:15:00+00:00,517.0,17.85
2025-05-08 14:30:00+00:00,495.0,17.95
2025-05-08 14:45:00+00:00,461.0,18.05
2025-05-08 15:00:00+00:00,419.0,18.1
2025-05-08 15:15:00+00:00,375.0,18.1
2025-05-08 15:30:00+00:00,331.0,18.1
2025-05-08 15:45:00+00:00,288.0,18.1
2025-05-08 16:00:00+00:00,245.0,18.1
2025-05-08 16:15:00+00:00,204.0,18.1
2025-05-08 16:30:00+00:00,167.0,18.1
2025-05-08 16:45:00+00:00,136.0,18.05
2025-05-08 17:00:00+00:00,109.0,18.05
2025-05-08 17:15:00+00:00,85.0,18.05
2025-05-08 17:30:00+00:00,61.0,18.0
2025-05-08 17:45:00+00:00,38.0,18.0
2025-05-08 18:00:00+00:00,19.0,18.0
2025-05-08 18:15:00+00:00,5.0,18.0
2025-05-08 18:30:00+00:00,0.0,18.0
2025-05-08 18:45:00+00:00,0.0,18.0
2025-05-08 19:00:00+00:00,0.0,18.0
2025-05-08 19:15:00+00:00,0.0,18.0
2025-05-08 19:30:00+00:00,0.0,17.95
2025-05-08 19:45:00+00:00,0.0,17.95
2025-05-08 20:00:00+00:00,0.0,17.95
2025-05-08 20:15:00+00:00,0.0,17.95
2025-05-08 20:30:00+00:00,0.0,18.0
2025-05-08 20:45:00+00:00,0.0,18.0
2025-05-08 21:00:00+00:00,0.0,18.0
2025-05-08 21:15:00+00:00,0.0,18.0
2025-05-08 21:30:00+00:00,0.0,18.0
2025-05-08 21:45:00+00:00,0.0,17.95
2025-05-08 22:00:00+00:00,0.0,17.95
2025-05-08 22:15:00+00:00,0.0,17.95
2025-05-08 22:30:00+00:00,0.0,17.95
2025-05-08 22:45:00+00:00,0.0,17.95
2025-05-08 23:00:00+00:00,0.0,17.9
2025-05-08 23:15:00+00:00,0.0,17.8
2025-05-08 23:30:00+00:00,0.0,17.6
2025-05-08 23:45:00+00:00,0.0,17.45
2025-05-09 00:00:00+00:00,0.0,17.35
2025-05-09 00:15:00+00:00,0.0,17.3
2025-05-09 00:30:00+00:00,0.0,17.3
2025-05-09 00:45:00+00:00,0.0,17.35
2025-05-09 01:00:00+00:00,0.0,17.35
2025-05-09 01:15:00+00:00,0.0,17.35
2025-05-09 01:30:00+00:00,0.0,17.35
2025-05-09 01:45:00+00:00,0.0,17.3
2025-05-09 02:00:00+00:00,0.0,17.3
2025-05-09 02:15:00+00:00,0.0,17.25
2025-05-09 02:30:00+00:00,0.0,17.2
2025-05-09 02:45:00+00:00,0.0,17.15
2025-05-09 03:00:00+00:00,0.0,17.1
2025-05-09 03:15:00+00:00,0.0,17.1
2025-05-09 03:30:00+00:00,0.0,17.1
2025-05-09 03:45:00+00:00,0.0,17.15
2025-05-09 04:00:00+00:00,0.0,17.15
2025-05-09 04:15:00+00:00,0.0,17.15
2025-05-09 04:30:00+00:00,2.0,17.15
2025-05-09 04:45:00+00:00,20.000002,17.15
2025-05-09 05:00:00+00:00,45.0,17.15
2025-05-09 05:15:00+00:00,80.0,17.15
2025-05-09 05:30:00+00:00,122.99999,17.1
2025-05-09 05:45:00+00:00,166.99998,17.05
2025-05-09 06:00:00+00:00,209.99997,17.05
2025-05-09 06:15:00+00:00,254.00002,17.05
2025-05-09 06:30:00+00:00,298.0,17.05
2025-05-09 06:45:00+00:00,344.0,17.1
2025-05-09 07:00:00+00:00,393.00003,17.1
2025-05-09 07:15:00+00:00,441.99997,17.1
2025-05-09 07:30:00+00:00,490.0,17.1
2025-05-09 07:45:00+00:00,537.0,17.15
2025-05-09 08:00:00+00:00,582.0,17.15
2025-05-09 08:15:00+00:00,626.0,17.2
2025-05-09 08:30:00+00:00,667.0,17.2
2025-05-09 08:45:00+00:00,707.0,17.25
2025-05-09 09:00:00+00:00,745.0,17.3
2025-05-09 09:15:00+00:00,780.0,17.3
2025-05-09 09:30:00+00:00,811.0,17.35
2025-05-09 09:45:00+00:00,839.0,17.35
2025-05-09 10:00:00+00:00,861.0,17.35
2025-05-09 10:15:00+00:00,879.0,17.35
2025-05-09 10:30:00+00:00,894.0,17.35
2025-05-09 10:45:00+00:00,905.0,17.4
2025-05-09 11:00:00+00:00,915.0,17.45
2025-05-09 11:15:00+00:00,921.0,17.6
2025-05-09 11:30:00+00:00,923.0,17.85
2025-05-09 11:45:00+00:00,921.0,18.05
2025-05-09 12:00:00+00:00,916.0,18.2
2025-05-09 12:15:00+00:00,908.0,18.25
2025-05-09 12:30:00+00:00,896.0,18.2
2025-05-09 12:45:00+00:00,879.0,18.2
2025-05-09 13:00:00+00:00,858.0,18.15
2025-05-09 13:15:00+00:00,833.0,18.15
2025-05-09 13:30:00+00:00,806.0,18.15
2025-05-09 13:45:00+00:00,774.0,18.15
2025-05-09 14:00:00+00:00,741.0,18.15
2025-05-09 14:15:00+00:00,705.0,18.15
2025-05-09 14:30:00+00:00,665.0,18.2
2025-05-09 14:45:00+00:00,623.0,18.2
2025-05-09 15:00:00+00:00,579.0,18.2
2025-05-09 15:15:00+00:00,534.0,18.2
2025-05-09 15:30:00+00:00,487.0,18.15
2025-05-09 15:45:00+00:00,438.0,18.15
2025-05-09 16:00:00+00:00,390.0,18.1
2025-05-09 16:15:00+00:00,341.0,18.1
2025-05-09 16:30:00+00:00,291.0,18.1
2025-05-09 16:45:00+00:00,241.0,18.05
2025-05-09 17:00:00+00:00,195.99998,18.05
2025-05-09 17:15:00+00:00,151.0,18.05
2025-05-09 17:30:00+00:00,107.99999,18.0
2025-05-09 17:45:00+00:00,66.999985,17.95
2025-05-09 18:00:00+00:00,31.0,17.95
2025-05-09 18:15:00+00:00,7.999999,17.95
2025-05-09 18:30:00+00:00,0.0,17.9
2025-05-09 18:45:00+00:00,0.0,17.9
2025-05-09 19:00:00+00:00,0.0,17.9
2025-05-09 19:15:00+00:00,0.0,17.9
2025-05-09 19:30:00+00:00,0.0,17.9
2025-05-09 19:45:00+00:00,0.0,17.9
2025-05-09 20:00:00+00:00,0.0,17.9
2025-05-09 20:15:00+00:00,0.0,17.9
2025-05-09 20:30:00+00:00,0.0,17.95
2025-05-09 20:45:00+00:00,0.0,17.95
2025-05-09 21:00:00+00:00,0.0,17.95
2025-05-09 21:15:00+00:00,0.0,17.95
2025-05-09 21:30:00+00:00,0.0,17.95
2025-05-09 21:45:00+00:00,0.0,17.9
2025-05-09 22:00:00+00:00,0.0,17.9
2025-05-09 22:15:00+00:00,0.0,17.9
2025-05-09 22:30:00+00:00,0.0,17.85
2025-05-09 22:45:00+00:00,0.0,17.85
2025-05-09 23:00:00+00:00,0.0,17.9
2025-05-09 23:15:00+00:00,0.0,18.0
2025-05-09 23:30:00+00:00,0.0,18.1
2025-05-09 23:45:00+00:00,0.0,18.25
2025-05-10 00:00:00+00:00,0.0,18.3
2025-05-10 00:15:00+00:00,0.0,18.3
2025-05-10 00:30:00+00:00,0.0,18.25
2025-05-10 00:45:00+00:00,0.0,18.2
2025-05-10 01:00:00+00:00,0.0,18.15
2025-05-10 01:15:00+00:00,0.0,18.15
2025-05-10 01:30:00+00:00,0.0,18.15
2025-05-10 01:45:00+00:00,0.0,18.15
2025-05-10 02:00:00+00:00,0.0,18.15
2025-05-10 02:15:00+00:00,0.0,18.05
2025-05-10 02:30:00+00:00,0.0,17.95
2025-05-10 02:45:00+00:00,0.0,17.85
2025-05-10 03:00:00+00:00,0.0,17.8
2025-05-10 03:15:00+00:00,0.0,17.8
2025-05-10 03:30:00+00:00,0.0,17.9
2025-05-10 03:45:00+00:00,0.0,17.95
2025-05-10 04:00:00+00:00,0.0,18.0
2025-05-10 04:15:00+00:00,0.0,18.0
2025-05-10 04:30:00+00:00,2.0,17.95
2025-05-10 04:45:00+00:00,16.0,17.9
2025-05-10 05:00:00+00:00,37.0,17.9
2025-05-10 05:15:00+00:00,65.0,17.95
2025-05-10 05:30:00+00:00,100.00001,18.05
2025-05-10 05:45:00+00:00,139.0,18.2
2025-05-10 06:00:00+00:00,181.0,18.25
2025-05-10 06:15:00+00:00,228.0,18.25
2025-05-10 06:30:00+00:00,277.0,18.25
2025-05-10 06:45:00+00:00,327.0,18.25
2025-05-10 07:00:00+00:00,376.0,18.25
2025-05-10 07:15:00+00:00,425.00003,18.25
2025-05-10 07:30:00+00:00,472.0,18.3
2025-05-10 07:45:00+00:00,519.0,18.3
2025-05-10 08:00:00+00:00,564.0,18.3
2025-05-10 08:15:00+00:00,606.0,18.25
2025-05-10 08:30:00+00:00,642.0,18.15
2025-05-10 08:45:00+00:00,671.0,18.05
2025-05-10 09:00:00+00:00,692.0,18.0
2025-05-10 09:15:00+00:00,704.0,18.0
2025-05-10 09:30:00+00:00,711.0,18.05
2025-05-10 09:45:00+00:00,710.0,18.1
2025-05-10 10:00:00+00:00,697.0,18.1
2025-05-10 10:15:00+00:00,677.0,18.1
2025-05-10 10:30:00+00:00,658.0,18.1
2025-05-10 10:45:00+00:00,647.0,18.1
2025-05-10 11:00:00+00:00,643.0,18.05
2025-05-10 11:15:00+00:00,641.0,18.0
2025-05-10 11:30:00+00:00,636.0,17.95
2025-05-10 11:45:00+00:00,623.0,17.9
2025-05-10 12:00:00+00:00,602.0,17.85
2025-05-10 12:15:00+00:00,578.0,17.85
2025-05-10 12:30:00+00:00,559.0,17.85
2025-05-10 12:45:00+00:00,551.0,17.9
2025-05-10 13:00:00+00:00,554.0,17.9
2025-05-10 13:15:00+00:00,560.0,17.9
2025-05-10 13:30:00+00:00,560.0,17.9
2025-05-10 13:45:00+00:00,550.0,17.9
2025-05-10 14:00:00+00:00,533.0,17.9
2025-05-10 14:15:00+00:00,510.0,17.95
2025-05-10 14:30:00+00:00,480.0,18.1
2025-05-10 14:45:00+00:00,442.0,18.2
2025-05-10 15:00:00+00:00,400.0,18.25
2025-05-10 15:15:00+00:00,353.0,18.25
2025-05-10 15:30:00+00:00,301.0,18.25
2025-05-10 15:45:00+00:00,242.0,18.2
2025-05-10 16:00:00+00:00,173.0,18.2
2025-05-10 16:15:00+00:00,109.0,18.2
2025-05-10 16:30:00+00:00,63.0,18.15
2025-05-10 16:45:00+00:00,40.0,18.15
2025-05-10 17:00:00+00:00,33.0,18.15
2025-05-10 17:15:00+00:00,29.0,18.15
2025-05-10 17:30:00+00:00,24.0,18.15
2025-05-10 17:45:00+00:00,16.0,18.2
2025-05-10 18:00:00+00:00,8.0,18.2
2025-05-10 18:15:00+00:00,3.0,18.2
2025-05-10 18:30:00+00:00,0.0,18.25
2025-05-10 18:45:00+00:00,0.0,18.25
2025-05-10 19:00:00+00:00,0.0,18.25
2025-05-10 19:15:00+00:00,0.0,18.2
2025-05-10 19:30:00+00:00,0.0,18.1
2025-05-10 19:45:00+00:00,0.0,18.0
2025-05-10 20:00:00+00:00,0.0,17.95
2025-05-10 20:15:00+00:00,0.0,17.95
2025-05-10 20:30:00+00:00,0.0,18.05
2025-05-10 20:45:00+00:00,0.0,18.1
2025-05-10 21:00:00+00:00,0.0,18.15
2025-05-10 21:15:00+00:00,0.0,18.15
2025-05-10 21:30:00+00:00,0.0,18.15
2025-05-10 21:45:00+00:00,0.0,18.15
2025-05-10 22:00:00+00:00,0.0,18.1
2025-05-10 22:15:00+00:00,0.0,18.0
2025-05-10 22:30:00+00:00,0.0,17.85
2025-05-10 22:45:00+00:00,0.0,17.75
